ID,N_VICTIMAS,FECHA,AAAA,MM,DD,HORA,HH,LUGAR_DEL_HECHO,TIPO_DE_CALLE,Calle,COMUNA,PARTICIPANTES,VICTIMA,ACUSADO,semestre,rango_horario
2016-0001,1,2016-01-01,2016,1,1,04:00:00,4,AV PIEDRA BUENA Y AV FERNANDEZ DE LA CRUZ,AVENIDA,PIEDRA BUENA AV.,8,MOTO-AUTO,MOTO,AUTO,,NOCTURNO
2016-0002,1,2016-01-02,2016,1,2,01:15:00,1,AV GRAL PAZ  Y AV DE LOS CORRALES,GRAL PAZ,"PAZ, GRAL. AV.",9,AUTO-PASAJEROS,AUTO,PASAJEROS,2016_S1,NOCTURNO
2016-0003,1,2016-01-03,2016,1,3,07:00:00,7,AV ENTRE RIOS 2034,AVENIDA,ENTRE RIOS AV.,1,MOTO-AUTO,MOTO,AUTO,2016_S1,DIURNO
2016-0005,1,2016-01-21,2016,1,21,05:20:00,5,AV SAN JUAN Y PRESIDENTE LUIS SAENZ PEÑA ,AVENIDA,SAN JUAN AV.,1,MOTO-PASAJEROS,MOTO,PASAJEROS,2016_S1,NOCTURNO
2016-0008,1,2016-01-24,2016,1,24,18:30:00,18,AV 27 DE FEBRERO Y AV ESCALADA,AVENIDA,27 DE FEBRERO AV.,8,MOTO-OBJETO FIJO,MOTO,OBJETO FIJO,2016_S1,DIURNO
2016-0009,1,2016-01-24,2016,1,24,19:10:00,19,NOGOYA Y JOAQUIN V. GONZALES,CALLE,NOGOYA,11,MOTO-AUTO,MOTO,AUTO,2016_S1,NOCTURNO
2016-0010,1,2016-01-29,2016,1,29,15:20:00,15,AV GENERAL PAZ Y AV DE LOS CORRALES,GRAL PAZ,"PAZ, GRAL. AV.",9,MOTO-AUTO,MOTO,AUTO,2016_S1,DIURNO
2016-0012,1,2016-02-08,2016,2,8,01:20:00,1,AV BELGRANO Y BERNARDO DE IRIGOYEN,AVENIDA,BELGRANO AV.,1,MOTO-CARGAS,MOTO,CARGAS,2016_S1,NOCTURNO
2016-0013,1,2016-02-10,2016,2,10,11:30:00,11,AV ENTRE RIOS 1366,AVENIDA,ENTRE RIOS AV.,1,PEATON-AUTO,PEATON,AUTO,2016_S1,DIURNO
2016-0015,1,2016-02-14,2016,2,14,05:14:00,5,AV SCALABRINI ORTIZ Y VERA,AVENIDA,"SCALABRINI ORTIZ, RAUL AV.",15,PEATON-AUTO,PEATON,AUTO,2016_S1,NOCTURNO
2016-0016,1,2016-02-14,2016,2,14,22:00:00,22,AV REGIMIENTO DE PATRICIOS Y QUINQUELA MARTIN BENITO,AVENIDA,REGIMIENTO DE PATRICIOS AV.,4,MOTO-AUTO,MOTO,AUTO,2016_S1,NOCTURNO
2016-0017,1,2016-02-15,2016,2,15,16:54:00,16,MARIANO ACOSTA Y ANA MARIA JANER,AVENIDA,"ACOSTA, MARIANO",8,PEATON-MOTO,PEATON,MOTO,2016_S1,DIURNO
2016-0019,1,2016-02-17,2016,2,17,09:30:00,9,LISANDRO DE LA TORRE Y SEVERO GARCIA GRANDE DE ZEQUEIRA ,CALLE,"DE LA TORRE, LISANDRO",9,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S1,DIURNO
2016-0020,1,2016-02-17,2016,2,17,16:00:00,16,SUIPACHA 156,CALLE,SUIPACHA,1,PEATON-AUTO,PEATON,AUTO,2016_S1,DIURNO
2016-0021,1,2016-02-17,2016,2,17,23:35:00,23,AV DIRECTORIO Y CURAPALIGUE,AVENIDA,DIRECTORIO AV.,7,AUTO-AUTO,AUTO,AUTO,2016_S1,NOCTURNO
2016-0022,1,2016-02-21,2016,2,21,06:00:00,6,AV 9 DE JULIO Y ADOLFO ALSINA,AVENIDA,9 DE JULIO AV.,1,MOTO-AUTO,MOTO,AUTO,2016_S1,DIURNO
2016-0025,1,2016-02-28,2016,2,28,04:50:00,4,AV GRAL PAZ Y AV 27 DE FEBRERO,GRAL PAZ,"PAZ, GRAL. AV.",8,AUTO-AUTO,AUTO,AUTO,2016_S1,NOCTURNO
2016-0026,1,2016-02-28,2016,2,28,07:30:00,7,HOLMBERG Y VEDIA,CALLE,HOLMBERG,12,AUTO-OBJETO FIJO,AUTO,OBJETO FIJO,2016_S1,DIURNO
2016-0027,1,2016-02-28,2016,2,28,09:35:00,9,CURAPALIGUE Y AVELINO DIAZ,AVENIDA,CURAPALIGUE AV.,7,AUTO-AUTO,AUTO,AUTO,2016_S1,DIURNO
2016-0028,1,2016-03-02,2016,3,2,10:00:00,10,VIAMONTE Y AV 9 DE JULIO,AVENIDA,VIAMONTE,1,PEATON-CARGAS,PEATON,CARGAS,2016_S1,DIURNO
2016-0029,1,2016-03-04,2016,3,4,17:30:00,17,AV CABILDO Y DEHEZA,AVENIDA,CABILDO AV.,12,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S1,DIURNO
2016-0031,1,2016-03-08,2016,3,8,12:30:00,12,AV GRAL PAZ Y AV CNEL ROCA,GRAL PAZ,"PAZ, GRAL. AV.",8,MOTO-PASAJEROS,MOTO,PASAJEROS,2016_S1,DIURNO
2016-0034,1,2016-03-12,2016,3,12,12:30:00,12,AV AMANCIO ALCORTA Y BONAVENA,AVENIDA,"ALCORTA, AMANCIO AV.",4,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S1,DIURNO
2016-0035,1,2016-03-13,2016,3,13,06:00:00,6,AV CORRIENTES Y AV CALLAO,AVENIDA,CORRIENTES AV.,3,MOTO-PASAJEROS,MOTO,PASAJEROS,2016_S1,DIURNO
2016-0036,1,2016-03-14,2016,3,14,00:15:00,0,HERRERA Y ARISTOBULO DEL VALLE,CALLE,HERRERA,4,MOTO-PASAJEROS,MOTO,PASAJEROS,2016_S1,NOCTURNO
2016-0037,1,2016-03-19,2016,3,19,11:00:00,11,AV. EVA PERON Y QUIRNO,AVENIDA,LAFUENTE AV.,7,MOTO-MOTO,MOTO,MOTO,2016_S1,DIURNO
2016-0038,1,2016-03-21,2016,3,21,08:06:00,8,AV GRAL PAZ COLECTORA Y ZUVIRIA,GRAL PAZ,"PAZ, GRAL. AV.",8,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S1,DIURNO
2016-0039,1,2016-03-23,2016,3,23,01:50:00,1,BARTOLOME MITRE Y AV PUEYRREDON,AVENIDA,"MITRE, BARTOLOME",3,MOTO-PASAJEROS,MOTO,PASAJEROS,2016_S1,NOCTURNO
2016-0041,2,2016-03-29,2016,3,29,11:00:00,11,AV DIRECTORIO Y RIVERA INDARTE,AVENIDA,DIRECTORIO AV.,7,MOTO-CARGAS,MOTO,CARGAS,2016_S1,DIURNO
2016-0043,1,2016-03-30,2016,3,30,18:15:00,18,DELLEPIANE LUIS TTE GRAL COLECTORA Y MURGUIONDO,AVENIDA,"DELLEPIANE, LUIS, TTE. GRAL.",8,PEATON-CARGAS,PEATON,CARGAS,2016_S1,DIURNO
2016-0044,1,2016-03-31,2016,3,31,19:40:00,19,AV JOSE MARIA MORENO Y BALBASTRO,AVENIDA,"MORENO, JOSE MARIA AV.",7,MULTIPLE,MOTO,MULTIPLE,2016_S1,NOCTURNO
2016-0047,1,2016-04-15,2016,4,15,05:30:00,5,LIMA 1483,CALLE,LIMA,1,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S1,NOCTURNO
2016-0048,1,2016-04-15,2016,4,15,17:40:00,17,AV. CORRIENTES Y AV. DORREGO,AVENIDA,CORRIENTES AV.,15,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S1,DIURNO
2016-0050,1,2016-04-19,2016,4,19,09:50:00,9,TIMOTEO GORDILLO Y AV FERNANDEZ DE LA CRUZ,AVENIDA,"GORDILLO, TIMOTEO",8,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S1,DIURNO
2016-0051,1,2016-04-20,2016,4,20,04:00:00,4,AV AMANCIO ALCORTA Y BONAVENA,AVENIDA,"ALCORTA, AMANCIO AV.",4,MOTO-CARGAS,MOTO,CARGAS,2016_S1,NOCTURNO
2016-0053,1,2016-04-22,2016,4,22,09:30:00,9,AV TRIUNVIRATO Y AV OLAZABAL,AVENIDA,TRIUNVIRATO AV.,12,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S1,DIURNO
2016-0054,1,2016-04-23,2016,4,23,21:00:00,21,AU LUIS DELLEPIANE Y AV GRAL PAZ,AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,8,MOTO-MOTO,MOTO,MOTO,2016_S1,NOCTURNO
2016-0055,1,2016-04-25,2016,4,25,20:30:00,20,RAMON CASTILLA Y AV FIGUEROA ALCORTA,AVENIDA,"CASTILLA, RAMON, MARISCAL",14,PEATON-CARGAS,PEATON,CARGAS,2016_S1,NOCTURNO
2016-0056,1,2016-04-26,2016,4,26,04:45:00,4,AV LUIS MARIA CAMPOS 30,AVENIDA,"CAMPOS, LUIS M. AV.",14,MOTO-OBJETO FIJO,MOTO,OBJETO FIJO,2016_S1,NOCTURNO
2016-0058,1,2016-05-04,2016,5,4,14:00:00,14,LIMA 1471,CALLE,LIMA,1,PEATON-MOTO,PEATON,MOTO,2016_S1,DIURNO
2016-0059,1,2016-05-08,2016,5,8,16:30:00,16,PASAJE CIUDADELA Y LIMA OESTE,CALLE,CIUDADELA,1,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S1,DIURNO
2016-0064,1,2016-05-14,2016,5,14,18:11:00,18,AV JUAN B JUSTO Y AV CARRASCO,AVENIDA,"JUSTO, JUAN B. AV.",10,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S1,DIURNO
2016-0065,1,2016-05-20,2016,5,20,14:40:00,14,AV GAONA Y ESPINOSA,AVENIDA,GAONA AV.,6,PEATON-AUTO,PEATON,AUTO,2016_S1,DIURNO
2016-0067,1,2016-05-21,2016,5,21,17:00:00,17,AV LISANDRO DE LA TORRE Y SARAZA,AVENIDA,"DE LA TORRE, LISANDRO",8,MOTO-PASAJEROS,MOTO,PASAJEROS,2016_S1,DIURNO
2016-0068,1,2016-05-22,2016,5,22,22:00:00,22,AV FIGUEROA ALCORTA Y AV PUEYRREDON,AVENIDA,"FIGUEROA ALCORTA, PRES. AV.",2,MOTO-PASAJEROS,MOTO,PASAJEROS,2016_S1,NOCTURNO
2016-0069,1,2016-05-23,2016,5,23,03:30:00,3,AV ENTRE RIOS Y PASAJE FILIBERTO,AVENIDA,ENTRE RIOS AV.,3,AUTO-CARGAS,AUTO,CARGAS,2016_S1,NOCTURNO
2016-0073,1,2016-06-11,2016,6,11,15:00:00,15,MAGARIÑOS CERVANTES 3900,CALLE,"MAGARI?OS CERVANTES, A.",10,MOTO-CARGAS,MOTO,CARGAS,2016_S1,DIURNO
2016-0074,1,2016-06-12,2016,6,12,06:40:00,6,AV GRAL PAZ Y RODOLFO SCAPINO,GRAL PAZ,"PAZ, GRAL. AV.",8,AUTO-AUTO,AUTO,AUTO,2016_S1,DIURNO
2016-0075,1,2016-06-12,2016,6,12,23:13:00,23,AUTOPISTA DELLEPIANE LUIS TTE GRAL Y MIRALLA,AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,8,PEATON-AUTO,PEATON,AUTO,2016_S1,NOCTURNO
2016-0076,1,2016-06-13,2016,6,13,16:20:00,16,AV SAN MARTIN Y CAMARONES,AVENIDA,SAN MARTIN AV.,15,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S1,DIURNO
2016-0077,1,2016-06-13,2016,6,13,21:52:00,21,TTEG JUAN D PERON Y AVDA LEANDRO N ALEM,AVENIDA,"PERON, JUAN DOMINGO, TTE. GENERAL",1,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S1,NOCTURNO
2016-0078,1,2016-06-13,2016,6,13,23:01:00,23,AV BELGRANO Y AV JUJUY,AVENIDA,BELGRANO AV.,3,MOTO-MOTO,MOTO,MOTO,2016_S1,NOCTURNO
2016-0079,1,2016-06-16,2016,6,16,17:13:00,17,AV DEL LIBERTADOR Y AV GUILLERMO UDAONDO,AVENIDA,DEL LIBERTADOR AV.,13,AUTO-AUTO,AUTO,AUTO,2016_S1,DIURNO
2016-0081,1,2016-06-22,2016,6,22,07:42:00,7,AV CRISOLOGO LARRALDE Y MACHAIN,AVENIDA,"LARRALDE, CRISOLOGO AV.",12,MOTO-AUTO,MOTO,AUTO,2016_S1,DIURNO
2016-0082,1,2016-06-27,2016,6,27,18:24:00,18,AV LA PLATA 2384,AVENIDA,LA PLATA AV.,4,PEATON-AUTO,PEATON,AUTO,2016_S1,DIURNO
2016-0083,1,2016-06-28,2016,6,28,20:46:00,20,AV JUAN B ALBERDI Y PUAN,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",6,PEATON-MOTO,PEATON,MOTO,2016_S1,NOCTURNO
2016-0084,1,2016-06-29,2016,6,29,22:00:00,22,CARLOS PELLEGRINI Y TUCUMAN,CALLE,"PELLEGRINI, CARLOS",1,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S1,NOCTURNO
2016-0085,1,2016-06-29,2016,6,29,22:00:00,22,AVDA ITE FRANCISCO RABANAL & AVDA EREZCANO,AVENIDA,"RABANAL, FRANCISCO, INTENDENTE AV.",4,MOTO-MOVIL,MOTO,OTRO,2016_S1,NOCTURNO
2016-0086,1,2016-06-30,2016,6,30,16:10:00,16,AV OLIVERA Y RAMON FALCON,AVENIDA,OLIVERA AV.,10,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S1,DIURNO
2016-0087,1,2016-07-02,2016,7,3,00:10:00,0,AUTOPISTA 1 SUR PTE ARTURO FRONDIZI Y AV CASEROS,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,1,MOTO-OBJETO FIJO,MOTO,OBJETO FIJO,2016_S2,NOCTURNO
2016-0088,1,2016-07-11,2016,7,11,15:30:00,15,CERETTI Y NUÑEZ,CALLE,CERETTI,12,PEATON-AUTO,PEATON,AUTO,2016_S2,DIURNO
2016-0089,1,2016-07-14,2016,7,14,06:40:00,6,AV LUGONES Y LA PAMPA,AUTOPISTA,"LUGONES, LEOPOLDO AV.",13,PEATON-AUTO,PEATON,AUTO,2016_S2,DIURNO
2016-0090,1,2016-07-14,2016,7,14,22:00:00,22,JERONIMO SALGUERO Y AV RIVADAVIA,AVENIDA,"SALGUERO, JERONIMO",5,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S2,NOCTURNO
2016-0092,1,2016-07-15,2016,7,15,11:00:00,11,AV GRAL PAZ Y AV LIBERTADOR ,GRAL PAZ,"PAZ, GRAL. AV.",13,MOTO-CARGAS,MOTO,CARGAS,2016_S2,DIURNO
2016-0093,1,2016-07-17,2016,7,17,03:30:00,3,AV JUAN B ALBERDI Y EMILIO MITRE,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",6,AUTO-AUTO,AUTO,AUTO,2016_S2,NOCTURNO
2016-0095,1,2016-07-23,2016,7,23,06:12:00,6,MERCEDES Y AV GRAL MOSCONI,AVENIDA,MERCEDES,11,MOTO-AUTO,MOTO,AUTO,2016_S2,DIURNO
2016-0096,1,2016-07-25,2016,7,25,07:00:00,7,"AUTOPISTA DELLEPIANE LUIS TTE. GRAL. KM. 2,3",AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,8,MOTO-CARGAS,MOTO,CARGAS,2016_S2,DIURNO
2016-0097,1,2016-07-26,2016,7,26,18:45:00,18,SOLIS Y MEXICO,CALLE,SOLIS,1,PEATON-AUTO,PEATON,AUTO,2016_S2,DIURNO
2016-0098,1,2016-07-27,2016,7,27,16:08:00,16,AV SAN JUAN Y ALBERTI,AVENIDA,SAN JUAN AV.,3,MOTO-CARGAS,MOTO,CARGAS,2016_S2,DIURNO
2016-0099,1,2016-07-29,2016,7,29,16:00:00,16,AV GRAL MOSCONI Y AV GRAL PAZ,GRAL PAZ,MOSCONI GENERAL AV.,11,CARGAS-CARGAS,CARGAS,CARGAS,2016_S2,DIURNO
2016-0100,1,2016-08-03,2016,8,3,23:27:00,23,AV GRAL PAZ  Y DONADO,GRAL PAZ,"PAZ, GRAL. AV.",12,MOTO-OBJETO FIJO,MOTO,OBJETO FIJO,2016_S2,NOCTURNO
2016-0102,1,2016-08-10,2016,8,10,23:37:00,23,AV EVA PERON Y JOSE LEON SUAREZ,AVENIDA,"PERON, EVA AV.",9,MOTO-CARGAS,MOTO,CARGAS,2016_S2,NOCTURNO
2016-0104,1,2016-08-14,2016,8,14,21:15:00,21,ZINNY Y AV SANTIAGO DE COMPOSTELA,AVENIDA,ZINNY,9,MOTO-PASAJEROS,MOTO,PASAJEROS,2016_S2,NOCTURNO
2016-0105,1,2016-08-17,2016,8,17,00:05:00,0,AV FEDERICO LACROZE Y FRAGA,AVENIDA,"LACROZE, FEDERICO AV.",15,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S2,NOCTURNO
2016-0106,1,2016-08-19,2016,8,19,21:02:00,21,CARLOS PELLEGRINI Y AV DEL LIBERTADOR,AVENIDA,"PELLEGRINI, CARLOS",1,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S2,NOCTURNO
2016-0107,1,2016-08-20,2016,8,20,08:22:00,8,AUTOPISTA 9 DE JULIO SUR ALT AV MENDOZA,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,4,MOTO-AUTO,MOTO,AUTO,2016_S2,DIURNO
2016-0109,1,2016-08-24,2016,8,24,05:45:00,5,AUTOPISTA PERITO MORENO Y BARRAGAN,AUTOPISTA,AUTOPISTA PERITO MORENO,9,AUTO-OBJETO FIJO,AUTO,OBJETO FIJO,2016_S2,NOCTURNO
2016-0111,1,2016-08-25,2016,8,25,09:30:00,9,AUTOPISTA LEOPOLDO LUGONES Y LA PAMPA,AUTOPISTA,LUGONES,15,MOTO-CARGAS,MOTO,CARGAS,2016_S2,DIURNO
2016-0112,1,2016-08-27,2016,8,27,04:40:00,4,AUTOPISTA 25 DE MAYO AUTOPISTA 1 SUR ARTURO FRONDIZI,AUTOPISTA,AUTOPISTA 25 DE MAYO,1,MOTO-OBJETO FIJO,MOTO,OBJETO FIJO,2016_S2,NOCTURNO
2016-0113,1,2016-08-27,2016,8,27,16:45:00,16,AV JUAN BAUTISTA ALBERDI Y GUARDIA NACIONAL,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",9,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S2,DIURNO
2016-0114,1,2016-08-31,2016,8,31,11:20:00,11,SALGUERO 1410,CALLE,"SALGUERO, JERONIMO",14,BICICLETA-CARGAS,BICICLETA,CARGAS,2016_S2,DIURNO
2016-0116,1,2016-09-02,2016,9,2,20:20:00,20,AV 27 DE FEBRERO Y AV ESCALADA,AVENIDA,27 DE FEBRERO AV.,8,MOTO-AUTO,MOTO,AUTO,2016_S2,NOCTURNO
2016-0117,1,2016-09-03,2016,9,3,15:30:00,15,AV DEL LIBERTADOR Y TAGLE,AVENIDA,DEL LIBERTADOR AV.,14,AUTO-AUTO,AUTO,AUTO,2016_S2,DIURNO
2016-0118,1,2016-09-04,2016,9,4,03:30:00,3,AUTOPISTA 1 SUR PTE ARTURO FRONDIZI KM 2.9,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,1,AUTO-AUTO,AUTO,AUTO,2016_S2,NOCTURNO
2016-0122,1,2016-09-13,2016,9,13,07:10:00,7,AV EVA PERON 4233,AVENIDA,"PERON, EVA AV.",9,BICICLETA-PASAJEROS,BICICLETA,PASAJEROS,2016_S2,DIURNO
2016-0123,1,2016-09-14,2016,9,14,09:00:00,9,AV ASAMBLEA Y AV CNEL ESTEBAN BONORINO,AVENIDA,ASAMBLEA AV.,7,MOTO-AUTO,MOTO,AUTO,2016_S2,DIURNO
2016-0124,1,2016-09-16,2016,9,16,15:24:00,15,AVDA RIVADAVIA Y RIVERA INDARTE,AVENIDA,RIVADAVIA AV.,7,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S2,DIURNO
2016-0125,1,2016-09-17,2016,9,17,12:14:00,12,AUTOPISTA PERITO MORENO Y AV JUAN B ALBERDI,AUTOPISTA,AUTOPISTA PERITO MORENO,10,MOTO-MOTO,MOTO,MOTO,2016_S2,DIURNO
2016-0126,2,2016-09-18,2016,9,18,22:45:00,22,IRIGOYEN Y TINOGASTA,CALLE,IRIGOYEN,10,AUTO-CARGAS,AUTO,CARGAS,2016_S2,NOCTURNO
2016-0127,1,2016-09-24,2016,9,24,10:25:00,10,AV MARIANO ACOSTA Y AV CNEL ROCA,AVENIDA,"ACOSTA, MARIANO",8,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S2,DIURNO
2016-0128,1,2016-10-02,2016,10,2,11:30:00,11,CASTRO Y AV PAVON,AVENIDA,CASTRO,5,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S2,DIURNO
2016-0130,1,2016-10-04,2016,10,4,12:30:00,12,AUTOPISTA 9 DE JULIO SUR Y AV BRASIL,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,1,MOTO-CARGAS,MOTO,CARGAS,2016_S2,DIURNO
2016-0131,1,2016-10-09,2016,10,9,19:13:00,19,MIRAVE 3500,CALLE,MIRAVE,4,PEATON-AUTO,PEATON,AUTO,2016_S2,NOCTURNO
2016-0132,1,2016-10-10,2016,10,10,02:30:00,2,AV SAN JUAN Y 24 DE NOVIEMBRE,AVENIDA,SAN JUAN AV.,3,AUTO-PASAJEROS,AUTO,PASAJEROS,2016_S2,NOCTURNO
2016-0133,1,2016-10-14,2016,10,14,00:05:00,0,AV LAS HERAS Y SANCHEZ DE BUSTAMANTE,AVENIDA,LAS HERAS GENERAL AV.,14,MOTO-AUTO,MOTO,AUTO,2016_S2,NOCTURNO
2016-0134,1,2016-10-23,2016,10,23,05:00:00,5,AV PIEDRA BUENA Y 2 DE ABRIL 1982,AVENIDA,PIEDRA BUENA AV.,8,MOTO-OBJETO FIJO,MOTO,OBJETO FIJO,2016_S2,NOCTURNO
2016-0136,1,2016-10-25,2016,10,25,00:00:00,0,AU BUENOS AIRES - LA PLATA KM. 4,AUTOPISTA,AUTOPISTA BUENOS AIRES - LA PLATA,4,MOTO-CARGAS,MOTO,CARGAS,2016_S2,NOCTURNO
2016-0137,1,2016-10-25,2016,10,25,00:39:00,0,AV SAN MARTIN Y LADINES,AVENIDA,SAN MARTIN AV.,11,MOTO-MOTO,MOTO,MOTO,2016_S2,NOCTURNO
2016-0138,1,2016-10-27,2016,10,27,20:30:00,20,AV CABILDO Y BLANCO ENCALADA,AVENIDA,CABILDO AV.,13,BICICLETA-CARGAS,BICICLETA,CARGAS,2016_S2,NOCTURNO
2016-0139,1,2016-10-28,2016,10,28,23:00:00,23,AV PRESIDENTE FIGUEROA ALCORTA Y AV DORREGO,AVENIDA,"FIGUEROA ALCORTA, PRES. AV.",14,MOTO-MOTO,MOTO,MOTO,2016_S2,NOCTURNO
2016-0140,1,2016-10-31,2016,10,31,02:58:00,2,AV JURAMENTO Y VUELTA DE OBLIGADO,AVENIDA,JURAMENTO AV.,13,PASAJEROS-PASAJEROS,PASAJEROS,PASAJEROS,2016_S2,NOCTURNO
2016-0142,1,2016-11-05,2016,11,5,23:30:00,23,AV DEL LIBERTADOR Y AV RAMOS MEJIA,AVENIDA,DEL LIBERTADOR AV.,1,MOTO-PASAJEROS,MOTO,PASAJEROS,2016_S2,NOCTURNO
2016-0144,1,2016-11-07,2016,11,7,12:10:00,12,AV. ALTE. BROWN 984,AVENIDA,"BROWN, ALTE. AV.",4,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S2,DIURNO
2016-0145,1,2016-11-07,2016,11,7,20:56:00,20,AV DEL LIBERTADOR Y LA PAMPA,AVENIDA,DEL LIBERTADOR AV.,13,MOTO-AUTO,MOTO,AUTO,2016_S2,NOCTURNO
2016-0146,1,2016-11-09,2016,11,9,20:00:00,20,PICHINCHA Y AV BRASIL,AVENIDA,PICHINCHA AV.,4,PEATON-PASAJEROS,PEATON,PASAJEROS,2016_S2,NOCTURNO
2016-0147,1,2016-11-16,2016,11,16,21:15:00,21,AV INDEPENDENCIA Y VIRREY CEVALLOS,AVENIDA,INDEPENDENCIA AV.,1,MOVIL-PASAJEROS,MOVIL,PASAJEROS,2016_S2,NOCTURNO
2016-0148,1,2016-11-16,2016,11,16,22:20:00,22,AV GARMENDIA 4895,AVENIDA,GARMENDIA AV.,15,MOTO-MOTO,MOTO,MOTO,2016_S2,NOCTURNO
2016-0150,1,2016-11-18,2016,11,18,18:20:00,18,AV AMANCIO ALCORTA Y DIOGENES TABORDA,AVENIDA,"ALCORTA, AMANCIO AV.",4,CARGAS-CARGAS,CARGAS,CARGAS,2016_S2,DIURNO
2016-0152,1,2016-11-23,2016,11,23,21:10:00,21,AV PERITO MORENO Y ZUVIRIA,AVENIDA,"MORENO, PERITO AV.",7,MOTO-AUTO,MOTO,AUTO,2016_S2,NOCTURNO
