ID,N_VICTIMAS,FECHA,AAAA,MM,DD,HORA,HH,LUGAR_DEL_HECHO,TIPO_DE_CALLE,Calle,COMUNA,PARTICIPANTES,VICTIMA,ACUSADO,semestre,rango_horario
2017-0124,1,2017-10-12,2017,10,12,14:40:28,14,JUAN RAMIREZ DE VELAZCO 1211,CALLE,"RAMIREZ DE VELASCO, JUAN",15,MOTO-PASAJEROS,MOTO,PASAJEROS,2017_S2,DIURNO
2017-0125,1,2017-10-13,2017,10,13,06:12:20,6,AV. FERNANDEZ DE LA CRUZ Y LARRAYA,AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",8,MOTO-OBJETO FIJO,MOTO,OBJETO FIJO,2017_S2,DIURNO
2017-0126,2,2017-10-14,2017,10,14,06:15:00,6,AV. RIESTRA Y CAÑADA DE GOMEZ,AVENIDA,RIESTRA AV.,8,AUTO-OBJETO FIJO,AUTO,OBJETO FIJO,2017_S2,DIURNO
2017-0127,1,2017-10-16,2017,10,16,07:45:00,7,GALLO Y AV. CORDOBA,AVENIDA,GALLO,2,MOTO-MOTO,MOTO,MOTO,2017_S2,DIURNO
2017-0128,1,2017-10-17,2017,10,17,12:30:00,12,DR. JUAN F. ARANGUREN 611,CALLE,"ARANGUREN, JUAN F., DR.",6,PEATON-PASAJEROS,PEATON,PASAJEROS,2017_S2,DIURNO
2017-0129,1,2017-10-26,2017,10,26,19:15:15,19,AU PERITO MORENO Y AU 25 DE MAYO,AUTOPISTA,AUTOPISTA PERITO MORENO,9,MOTO-PASAJEROS,MOTO,PASAJEROS,2017_S2,NOCTURNO
2017-0130,1,2017-10-27,2017,10,27,05:30:00,5,CHORROARIN Y AV. SAN MARTIN,AVENIDA,CHORROARIN,15,AUTO-CARGAS,AUTO,CARGAS,2017_S2,NOCTURNO
2017-0132,1,2017-10-30,2017,10,30,14:00:00,14,COSQUIN Y AV. CNEL. ROCA,AVENIDA,COSQUIN,8,MOTO-PASAJEROS,MOTO,PASAJEROS,2017_S2,DIURNO
2017-0134,1,2017-11-06,2017,11,6,18:00:00,18,AV. CNEL. ROCA 3555,AVENIDA,"ROCA, CNEL. AV.",8,PEATON-PASAJEROS,PEATON,PASAJEROS,2017_S2,DIURNO
2017-0135,1,2017-11-07,2017,11,7,12:14:10,12,AV. WARNES Y PUNTA ARENAS,AVENIDA,WARNES AV.,15,MOTO-CARGAS,MOTO,CARGAS,2017_S2,DIURNO
2017-0136,1,2017-11-16,2017,11,16,08:43:00,8,DEL BARCO CENTENERA Y RABANAL,AVENIDA,BARCO CENTENERA DEL,4,PEATON-PASAJEROS,PEATON,PASAJEROS,2017_S2,DIURNO
2017-0137,1,2017-11-17,2017,11,17,11:45:00,11,AV. GRAL. ENRIQUE MOSCONI Y SAN NICOLAS,AVENIDA,MOSCONI GENERAL AV.,11,PEATON-CARGAS,PEATON,CARGAS,2017_S2,DIURNO
2017-0138,1,2017-11-19,2017,11,19,10:30:00,10,AV. LAFUENTE Y AV. EVA PERON,AVENIDA,LAFUENTE AV.,7,MOTO-OBJETO FIJO,MOTO,OBJETO FIJO,2017_S2,DIURNO
2017-0139,1,2017-11-19,2017,11,19,22:30:00,22,AV. CNEL. ROCA Y AV. ESCALADA,AVENIDA,"ROCA, CNEL. AV.",8,AUTO-OBJETO FIJO,AUTO,OBJETO FIJO,2017_S2,NOCTURNO
2017-0140,1,2017-11-19,2017,11,19,23:22:17,23,AU ARTURO FRONDIZI PKM 3100,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,4,MOTO-PASAJEROS,MOTO,PASAJEROS,2017_S2,NOCTURNO
2017-0141,1,2017-11-23,2017,11,23,19:45:00,19,AV. LA PLATA Y AV. PEDRO GOYENA,AVENIDA,LA PLATA AV.,6,PEATON-PASAJEROS,PEATON,PASAJEROS,2017_S2,NOCTURNO
2017-0143,1,2017-11-25,2017,11,25,21:45:00,21,TRELLES Y GRAL. CESAR DIAZ,CALLE,"TRELLES, MANUEL R.",11,AUTO-PASAJEROS,AUTO,PASAJEROS,2017_S2,NOCTURNO
2017-0144,1,2017-11-26,2017,11,26,06:45:00,6,AV. CNEL. ROCA Y COLECTORA AV. GRAL. PAZ,GRAL PAZ,"ROCA, CNEL. AV.",8,AUTO-OBJETO FIJO,AUTO,OBJETO FIJO,2017_S2,DIURNO
2017-0145,1,2017-11-26,2017,11,26,17:05:00,17,MAZA Y DON BOSCO,CALLE,MAZA,5,MOTO-AUTO,MOTO,AUTO,2017_S2,DIURNO
2017-0147,1,2017-11-28,2017,11,28,11:15:00,11,AV. GRAL. PAZ Y AV. EVA PERON,GRAL PAZ,"PAZ, GRAL. AV.",9,MOTO-AUTO,MOTO,AUTO,2017_S2,DIURNO
2017-0148,1,2017-11-29,2017,11,29,10:45:00,10,AV. SAN JUAN Y LA RIOJA,AVENIDA,SAN JUAN AV.,3,PEATON-PASAJEROS,PEATON,PASAJEROS,2017_S2,DIURNO
2017-0149,1,2017-11-30,2017,11,30,12:20:00,12,AV. PASEO COLON Y MEXICO,AVENIDA,PASEO COLON AV.,1,PEATON-PASAJEROS,PEATON,PASAJEROS,2017_S2,DIURNO
2017-0150,1,2017-12-04,2017,12,4,01:15:00,1,AV. RIVADAVIA Y MIRALLA,AVENIDA,RIVADAVIA AV.,9,PEATON-AUTO,PEATON,AUTO,2017_S2,NOCTURNO
2017-0151,1,2017-12-04,2017,12,4,02:15:00,2,VIEYTES Y LUJAN,CALLE,VIEYTES,4,PEATON-PASAJEROS,PEATON,PASAJEROS,2017_S2,NOCTURNO
2017-0152,1,2017-12-06,2017,12,6,17:30:00,17,CACHI Y TRAFUL,CALLE,CACHI,4,BICICLETA-PASAJEROS,BICICLETA,PASAJEROS,2017_S2,DIURNO
2017-0153,2,2017-12-11,2017,12,11,02:00:00,2,ROSARIO Y AV. LA PLATA,AVENIDA,ROSARIO,6,MOTO-PASAJEROS,MOTO,PASAJEROS,2017_S2,NOCTURNO
2017-0154,1,2017-12-11,2017,12,11,09:15:00,9,AV. ENTRE RIOS Y AV. CASEROS ,AVENIDA,ENTRE RIOS AV.,4,PEATON-PASAJEROS,PEATON,PASAJEROS,2017_S2,DIURNO
2017-0157,1,2017-12-17,2017,12,17,09:02:00,9,AV. GRAL. PAZ Y HUMAITA,GRAL PAZ,"PAZ, GRAL. AV.",9,AUTO-PASAJEROS,AUTO,PASAJEROS,2017_S2,DIURNO
2017-0158,1,2017-12-18,2017,12,18,21:30:00,21,GUALEGUAYCHU Y COLECTORA AV. GRAL PAZ,GRAL PAZ,GUALEGUAYCHU,11,MOTO-AUTO,MOTO,AUTO,2017_S2,NOCTURNO
2017-0159,1,2017-12-20,2017,12,20,04:31:27,4,AV. INDEPENDENCIA Y VIRREY CEVALLOS,AVENIDA,INDEPENDENCIA AV.,1,MOTO-AUTO,MOTO,AUTO,2017_S2,NOCTURNO
2017-0160,1,2017-12-22,2017,12,22,13:15:00,13,AV. NAZCA 365,AVENIDA,NAZCA AV.,7,PEATON-MOTO,PEATON,MOTO,2017_S2,DIURNO
2017-0161,1,2017-12-26,2017,12,26,15:30:00,15,AV. EVA PERON 5249,AVENIDA,"PERON, EVA AV.",9,PEATON-AUTO,PEATON,AUTO,2017_S2,DIURNO
2018-0001,1,2018-01-01,2018,1,1,22:50:00,22,San Juan Av. Y Rincón,AVENIDA,SAN JUAN AV.,3,PEATON-MOTO,PEATON,MOTO,2017_S2,NOCTURNO
2018-0002,1,2018-01-03,2018,1,3,16:40:00,16,Peru 937,CALLE,PERU,1,BICICLETA-PASAJEROS,BICICLETA,PASAJEROS,2018_S1,DIURNO
2018-0003,1,2018-01-05,2018,1,5,10:12:00,10,"Pueyrredon, Honorio, Dr. Av. y Galicia",AVENIDA,"PUEYRREDON, HONORIO, DR. AV.",15,MULTIPLE,PEATON,MULTIPLE,2018_S1,DIURNO
2018-0004,1,2018-01-09,2018,1,9,09:40:00,9,Del Libertador Av. y Manzanares,AVENIDA,DEL LIBERTADOR AV.,13,MULTIPLE,MOTO,MULTIPLE,2018_S1,DIURNO
2018-0005,1,2018-01-09,2018,1,9,22:30:00,22,Paseo Colon Av. 1019,AVENIDA,PASEO COLON AV.,1,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,NOCTURNO
2018-0006,1,2018-01-10,2018,1,10,21:15:00,21,Valle y Barco Centenera Del,CALLE,VALLE,6,BICICLETA-PASAJEROS,BICICLETA,PASAJEROS,2018_S1,NOCTURNO
2018-0007,1,2018-01-11,2018,1,11,02:30:00,2,AU Perito Moreno  KM 0.6,AUTOPISTA,AUTOPISTA PERITO MORENO,9,AUTO-AUTO,AUTO,AUTO,2018_S1,NOCTURNO
2018-0008,1,2018-01-12,2018,1,12,17:50:00,17,"Huergo, Ing. Av. e Independencia Av.",AVENIDA,"HUERGO, ING. AV.",1,MOTO-CARGAS,MOTO,CARGAS,2018_S1,DIURNO
2018-0009,1,2018-01-14,2018,1,14,02:00:00,2,"Pilcomayo y Brown, Alte. Av.",AVENIDA,PILCOMAYO,4,MOTO-MOTO,MOTO,MOTO,2018_S1,NOCTURNO
2018-0010,1,2018-01-18,2018,1,18,05:10:00,5,"Cervantes y Belaustegui, Luis, Dr.",CALLE,CERVANTES,10,MOTO-CARGAS,MOTO,CARGAS,2018_S1,NOCTURNO
2018-0011,1,2018-01-19,2018,1,19,10:30:00,10,Callao y Vte. Lopez,AVENIDA,CALLAO AV.,2,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,DIURNO
2018-0012,1,2018-01-26,2018,1,26,13:30:00,13,"Oliden y Chilavert, Martiniano, Coronel",CALLE,OLIDEN,8,MOTO-PASAJEROS,MOTO,PASAJEROS,2018_S1,DIURNO
2018-0013,1,2018-01-28,2018,1,28,08:15:00,8,Congreso Av. y Galvan,AVENIDA,CONGRESO AV.,12,MOTO-AUTO,MOTO,AUTO,2018_S1,DIURNO
2018-0014,1,2018-01-31,2018,1,31,20:00:00,20,"Moreno, Perito Av. y Rivera Indarte",AVENIDA,"MORENO, PERITO AV.",7,PEATON-MOTO,PEATON,MOTO,2018_S1,NOCTURNO
2018-0015,2,2018-02-06,2018,2,6,01:00:00,1,Australia Av. 2800,AVENIDA,AUSTRALIA AV.,4,MOTO-PASAJEROS,MOTO,PASAJEROS,2018_S1,NOCTURNO
2018-0016,1,2018-02-15,2018,2,15,10:15:00,10,"Del Libertador Av. y Ramos Mejia, Jose Maria, Dr. Av.",AVENIDA,DEL LIBERTADOR AV.,1,MOTO-CARGAS,MOTO,CARGAS,2018_S1,DIURNO
2018-0017,1,2018-02-17,2018,2,17,04:15:00,4,San Pedrito Av. y Rivadavia Av.,AVENIDA,SAN PEDRITO AV.,7,PEATON-AUTO,PEATON,AUTO,2018_S1,NOCTURNO
2018-0018,1,2018-02-17,2018,2,17,07:15:00,7,"Isabel La Catolica y Salvadores, Cnel.",CALLE,ISABEL LA CATOLICA,4,MOTO-CARGAS,MOTO,CARGAS,2018_S1,DIURNO
2018-0019,1,2018-02-17,2018,2,17,12:30:00,12,Las Heras General Av. y Callao Av.,AVENIDA,LAS HERAS GENERAL AV.,2,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,DIURNO
2018-0020,1,2018-02-19,2018,2,19,22:00:00,22,Fernandez de la Cruz Subida AU Héctor J. Cámpora,AUTOPISTA,AUTOPISTA PRESIDENTE HECTOR J. CAMPORA,8,MOTO-CARGAS,MOTO,CARGAS,2018_S1,NOCTURNO
2018-0021,1,2018-02-22,2018,2,22,10:45:00,10,AMANCIO ALCORTA Y ZAVALETA,AVENIDA,"ALCORTA, AMANCIO AV.",4,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,DIURNO
2018-0022,1,2018-02-24,2018,2,24,00:00:00,0,"Montes De Oca, Manuel y Olavarria",AVENIDA,"MONTES DE OCA, MANUEL AV.",4,MOTO-CARGAS,MOTO,CARGAS,2018_S1,NOCTURNO
2018-0023,1,2018-02-24,2018,2,24,06:00:00,6,Barco Centenera Del y Rosario,CALLE,BARCO CENTENERA DEL,6,MOTO-AUTO,MOTO,AUTO,2018_S1,DIURNO
2018-0024,1,2018-02-28,2018,2,28,23:00:00,23,Alvarez Thomas Av. y Donado,AVENIDA,ALVAREZ THOMAS AV.,15,PEATON-CARGAS,PEATON,CARGAS,2018_S1,NOCTURNO
2018-0025,1,2018-03-04,2018,3,4,22:30:00,22,Av. Avellaneda y Av. Boyacá,AVENIDA,AVELLANEDA AV.,7,PEATON-AUTO,PEATON,AUTO,2018_S1,NOCTURNO
2018-0026,2,2018-03-09,2018,3,9,04:45:00,4,"Rabanal, Francisco, Intendente Av. y Saenz Av.",AVENIDA,"RABANAL, FRANCISCO, INTENDENTE AV.",4,MOVIL-CARGAS,MOVIL,CARGAS,2018_S1,NOCTURNO
2018-0027,1,2018-03-11,2018,3,11,23:00:00,23,Castro y Rondeau,CALLE,CASTRO,5,PEATON-MOTO,PEATON,MOTO,2018_S1,NOCTURNO
2018-0028,1,2018-03-13,2018,3,13,15:45:00,15,"Bilbao, Francisco Av. y Azul",AVENIDA,"BILBAO, FRANCISCO AV.",9,PEATON-CARGAS,PEATON,CARGAS,2018_S1,DIURNO
2018-0029,1,2018-03-15,2018,3,15,18:00:00,18,Nazca Av. y Gaona Av.,AVENIDA,NAZCA AV.,11,MOTO-AUTO,MOTO,AUTO,2018_S1,DIURNO
2018-0030,1,2018-03-20,2018,3,20,01:30:00,1,Plaza y Alvarez Thomas Av.,AVENIDA,PLAZA,15,MOTO-MOTO,MOTO,MOTO,2018_S1,NOCTURNO
2018-0031,1,2018-03-28,2018,3,28,10:15:00,10,"Gaona Av. y Artigas, Jose Gervasio, Gral.",AVENIDA,GAONA AV.,11,MOTO-CARGAS,MOTO,CARGAS,2018_S1,DIURNO
2018-0032,1,2018-04-02,2018,4,2,13:00:00,13,Cabildo Av. y Aguilar,AVENIDA,CABILDO AV.,13,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,DIURNO
2018-0033,1,2018-04-07,2018,4,7,07:30:00,7,Camarones y Lope De Vega Av.,AVENIDA,CAMARONES,10,MOTO-CARGAS,MOTO,CARGAS,2018_S1,DIURNO
2018-0034,1,2018-04-11,2018,4,11,18:15:00,18,Santa Fe Av. 2320,AVENIDA,SANTA FE AV.,2,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,DIURNO
2018-0035,1,2018-04-12,2018,4,12,16:45:00,16,Av. Rivadavia 6950,AVENIDA,RIVADAVIA AV.,7,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,DIURNO
2018-0036,1,2018-04-13,2018,4,13,23:15:00,23,Av. San Martín y Argerich,AVENIDA,SAN MARTIN AV.,15,MOTO-AUTO,MOTO,AUTO,2018_S1,NOCTURNO
2018-0037,1,2018-04-18,2018,4,18,18:45:00,18,"Cordoba Av. y Uriburu Jose E., Pres.",AVENIDA,CORDOBA AV.,2,PEATON-CARGAS,PEATON,CARGAS,2018_S1,DIURNO
2018-0038,2,2018-04-20,2018,4,20,17:10:00,17,AV. RIVADAVIA 1571,AVENIDA,RIVADAVIA AV.,1,PEATON-AUTO,PEATON,AUTO,2018_S1,DIURNO
2018-0039,1,2018-04-21,2018,4,21,22:15:00,22,AUTOPISTA LUGONES KM 4.7,AUTOPISTA,"LUGONES, LEOPOLDO AV.",14,PEATON-AUTO,PEATON,AUTO,2018_S1,NOCTURNO
2018-0040,1,2018-04-27,2018,4,27,11:00:00,11,Ramon Freire y Virrey Olaguer y Feliu,CALLE,"FREIRE, RAMON, CAP. GRAL.",13,PEATON-CARGAS,PEATON,CARGAS,2018_S1,DIURNO
2018-0041,1,2018-04-27,2018,4,27,13:30:00,13,"La Plata Av. y Fernandez De La Cruz, F., Gral. Av.",AVENIDA,LA PLATA AV.,4,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,DIURNO
2018-0042,1,2018-04-27,2018,4,27,18:43:00,18,BRANDSEN y PERDRIEL,CALLE,BRANDSEN,4,MOTO-CARGAS,MOTO,CARGAS,2018_S1,DIURNO
2018-0043,1,2018-04-28,2018,4,28,06:30:00,6,"Vilardebo, Teodoro y Alvarez Jonte Av.",AVENIDA,"VILARDEBO, TEODORO",11,MOTO-AUTO,MOTO,AUTO,2018_S1,DIURNO
2018-0044,1,2018-04-28,2018,4,28,09:00:00,9,Alberti e Independencia Av.,AVENIDA,ALBERTI,3,PEATON-AUTO,PEATON,AUTO,2018_S1,DIURNO
2018-0045,1,2018-04-30,2018,4,30,07:00:00,7,Alvarez Thomas Av. 879,AVENIDA,ALVAREZ THOMAS AV.,13,AUTO-CARGAS,AUTO,CARGAS,2018_S1,DIURNO
2018-0046,1,2018-05-02,2018,5,2,03:15:00,3,Av. Gral. Paz y Av. Rivadavia,GRAL PAZ,"PAZ, GRAL. AV.",9,PEATON-AUTO,PEATON,AUTO,2018_S1,NOCTURNO
2018-0047,1,2018-05-08,2018,5,8,19:00:00,19,Av. Corrientes y Av. Dorrego,AVENIDA,CORRIENTES AV.,15,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,NOCTURNO
2018-0048,1,2018-05-09,2018,5,9,10:30:00,10,Rivadavia Av. y Pedernera,AVENIDA,RIVADAVIA AV.,7,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,DIURNO
2018-0049,1,2018-05-11,2018,5,11,19:15:00,19,Quesada 2300,CALLE,QUESADA,13,PEATON-AUTO,PEATON,AUTO,2018_S1,NOCTURNO
2018-0050,1,2018-05-14,2018,5,14,18:45:00,18,Cabildo Av. y Juramento Av.,AVENIDA,CABILDO AV.,13,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,DIURNO
2018-0051,1,2018-05-15,2018,5,15,21:15:00,21,"California y Carbonari, Francisco, Cmte.",CALLE,CALIFORNIA,4,PEATON-AUTO,PEATON,AUTO,2018_S1,NOCTURNO
2018-0052,1,2018-05-18,2018,5,18,20:30:00,20,"Carril, Salvador Maria Del Av. y Nazca",AVENIDA,"CARRIL, SALVADOR MARIA DEL AV.",15,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,NOCTURNO
2018-0053,1,2018-05-20,2018,5,20,02:30:00,2,San Luis y Aguero,CALLE,SAN LUIS,3,MOTO-AUTO,MOTO,AUTO,2018_S1,NOCTURNO
2018-0054,1,2018-05-22,2018,5,22,11:15:00,11,Lugones 2430,CALLE,LUGONES,12,PEATON-BICICLETA,PEATON,BICICLETA,2018_S1,DIURNO
2018-0055,1,2018-05-29,2018,5,29,07:30:00,7,Independencia Av. y Jujuy Av.,AVENIDA,INDEPENDENCIA AV.,3,MOTO-AUTO,MOTO,AUTO,2018_S1,DIURNO
2018-0056,1,2018-06-02,2018,6,2,13:00:00,13,Av. Rivadavia 11050,AVENIDA,RIVADAVIA AV.,9,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,DIURNO
2018-0057,1,2018-06-03,2018,6,3,03:30:00,3,Combate De Los Pozos y Humberto 1°,CALLE,COMBATE DE LOS POZOS,3,MOTO-PASAJEROS,MOTO,PASAJEROS,2018_S1,NOCTURNO
2018-0058,1,2018-06-03,2018,6,3,06:30:00,6,Cordoba Av. y Thames,AVENIDA,CORDOBA AV.,15,MOTO-AUTO,MOTO,AUTO,2018_S1,DIURNO
2018-0059,1,2018-06-08,2018,6,8,06:20:00,6,"Garay, Juan De Av. y Sanchez De Loria",AVENIDA,"GARAY, JUAN DE AV.",5,MOTO-MOVIL,MOTO,OTRO,2018_S1,DIURNO
2018-0060,1,2018-06-08,2018,6,8,12:50:00,12,"Lavalle y Alem, Leandro N. Av.",AVENIDA,LAVALLE,1,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,DIURNO
2018-0061,1,2018-06-10,2018,6,10,11:15:00,11,Estados Unidos y Pichincha,CALLE,ESTADOS UNIDOS,3,MOTO-MOTO,MOTO,MOTO,2018_S1,DIURNO
2018-0062,1,2018-06-14,2018,6,14,01:00:00,1,Rosario y Barco Centenera Del,CALLE,ROSARIO,6,PEATON-CARGAS,PEATON,CARGAS,2018_S1,NOCTURNO
2018-0063,1,2018-06-16,2018,6,16,21:15:00,21,Av. Leandro N. Alem y Viamonte,AVENIDA,"ALEM, LEANDRO N. AV.",1,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,NOCTURNO
2018-0064,1,2018-06-25,2018,6,25,01:15:00,1,Varela Av. y Primera Junta,AVENIDA,VARELA AV.,7,AUTO-CARGAS,AUTO,CARGAS,2018_S1,NOCTURNO
2018-0065,1,2018-06-26,2018,6,26,17:30:00,17,"Pellegrini, Carlos y Juncal",CALLE,"PELLEGRINI, CARLOS",1,MOTO-CARGAS,MOTO,CARGAS,2018_S1,DIURNO
2018-0066,1,2018-06-28,2018,6,28,11:00:00,11,Av. Corrientes y Av. Federico Lacroze,AVENIDA,CORRIENTES AV.,15,PEATON-PASAJEROS,PEATON,PASAJEROS,2018_S1,DIURNO
2018-0067,1,2018-06-29,2018,6,29,16:15:00,16,"Montes De Oca, Manuel y Finochietto Enrique Dr.",AVENIDA,"MONTES DE OCA, MANUEL AV.",4,PASAJEROS-AUTO,PASAJEROS,AUTO,2018_S1,DIURNO
2018-0068,1,2018-07-01,2018,7,1,09:00:00,9,"Carabobo Av. y Alberdi, Juan Bautista Av.",AVENIDA,CARABOBO AV.,7,MOTO-AUTO,MOTO,AUTO,2018_S1,DIURNO
2018-0069,1,2018-07-04,2018,7,4,21:45:00,21,"Córdoba Av. 2215

",AVENIDA,CORDOBA AV.,2,BICICLETA-PASAJEROS,BICICLETA,PASAJEROS,2018_S2,NOCTURNO
2018-0070,1,2018-07-07,2018,7,7,15:45:00,15,"Estados Unidos y Urquiza, Gral.",CALLE,ESTADOS UNIDOS,3,MOTO-PASAJEROS,MOTO,PASAJEROS,2018_S2,DIURNO
2018-0071,1,2018-07-10,2018,7,10,17:50:00,17,Moreno y Av. Huergo,AVENIDA,MORENO,1,MOTO-CARGAS,MOTO,CARGAS,2018_S2,DIURNO
2018-0072,1,2018-07-11,2018,7,11,13:15:00,13,"AU Dellepiane kilometro 0.0, altura calle Montiel, sentido hacia el Centro Porteño",AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,8,MOTO-CARGAS,MOTO,CARGAS,2018_S2,DIURNO
2018-0073,1,2018-07-11,2018,7,11,15:45:00,15,"Iriarte, Gral. Av. 3400",AVENIDA,"IRIARTE, GRAL. AV.",4,PEATON-CARGAS,PEATON,CARGAS,2018_S2,DIURNO
2018-0074,1,2018-07-14,2018,7,14,06:04:00,6,AV. JUAN B. ALBERDI 2968,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",7,AUTO-CARGAS,AUTO,CARGAS,2018_S2,DIURNO
2018-0075,1,2018-07-15,2018,7,15,07:30:00,7,Del Libertador Av. y Ortiz De Ocampo,AVENIDA,DEL LIBERTADOR AV.,14,PEATON-AUTO,PEATON,AUTO,2018_S2,DIURNO
2018-0076,1,2018-07-16,2018,7,16,09:30:00,9,"Chavez, Jorge y Paz, Gral. Av.",CALLE,"CHAVEZ, JORGE",9,AUTO-CARGAS,AUTO,CARGAS,2018_S2,DIURNO
2018-0077,1,2018-07-16,2018,7,16,23:15:00,23,"Urquiza, Gral. y Estados Unidos",CALLE,"URQUIZA, GRAL.",3,AUTO-CARGAS,AUTO,CARGAS,2018_S2,NOCTURNO
2018-0078,1,2018-07-21,2018,7,21,06:15:00,6,Paraguay y Sánchez De Bustamante,CALLE,PARAGUAY,2,PEATON-AUTO,PEATON,AUTO,2018_S2,DIURNO
2018-0079,1,2018-07-23,2018,7,23,07:15:00,7,"De Los Corrales Av. y Paz, Gral. Av.",GRAL PAZ,DE LOS CORRALES AV.,9,PEATON-CARGAS,PEATON,CARGAS,2018_S2,DIURNO
2018-0080,1,2018-07-25,2018,7,25,22:22:00,22,"Alberdi, Juan Bautista Av. y Carhue",AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",9,PEATON-AUTO,PEATON,AUTO,2018_S2,NOCTURNO
