ID,N_VICTIMAS,FECHA,AAAA,MM,DD,HORA,HH,LUGAR_DEL_HECHO,TIPO_DE_CALLE,Calle,COMUNA,PARTICIPANTES,VICTIMA,ACUSADO,semestre,rango_horario
2019-0055,1,2019-06-20,2019,6,20,19:45:00,19,"GUEVARA, TRINIDAD Y MADERO, EDUARDO AV.",AVENIDA,"GUEVARA, TRINIDAD",1,MOTO-PASAJEROS,MOTO,PASAJEROS,2019_S1,NOCTURNO
2019-0056,1,2019-06-29,2019,6,29,17:16:00,17,BOYACA AV. 305,AVENIDA,BOYACA AV.,7,PEATON-AUTO,PEATON,AUTO,2019_S1,DIURNO
2019-0057,1,2019-07-05,2019,7,5,19:00:00,19,ARTILLEROS Y LA PAMPA,CALLE,ARTILLEROS,13,PEATON-AUTO,PEATON,AUTO,2019_S2,NOCTURNO
2019-0058,1,2019-07-10,2019,7,10,09:20:00,9,AUTOPISTA PERITO MORENO ALTURA PASO A NIVEL DE IRIGOYEN,AUTOPISTA,AUTOPISTA PERITO MORENO,10,MOTO-PASAJEROS,MOTO,PASAJEROS,2019_S2,DIURNO
2019-0059,1,2019-07-13,2019,7,13,22:35:00,22,15 DE NOVIEMBRE DE 1889 Y SANTIAGO DEL ESTERO,CALLE,15 DE NOVIEMBRE DE 1889,1,MOTO-PASAJEROS,MOTO,PASAJEROS,2019_S2,NOCTURNO
2019-0060,1,2019-07-17,2019,7,17,11:20:00,11,"ACOSTA, MARIANO AV. Y FALCON, RAMON L., CNEL.",AVENIDA,"ACOSTA, MARIANO AV.",10,PEATON-AUTO,PEATON,AUTO,2019_S2,DIURNO
2019-0061,1,2019-07-17,2019,7,17,18:40:00,18,11 DE SEPTIEMBRE DE 1888 Y MENDOZA,CALLE,11 DE SEPTIEMBRE DE 1888,13,PEATON-PASAJEROS,PEATON,PASAJEROS,2019_S2,DIURNO
2019-0062,1,2019-08-01,2019,8,1,23:00:00,23,"PINO, VIRREY DEL Y CAMPOS, LUIS M. AV.",AVENIDA,"PINO, VIRREY DEL",13,PEATON-PASAJEROS,PEATON,PASAJEROS,2019_S2,NOCTURNO
2019-0063,1,2019-08-04,2019,8,4,01:30:00,1,FOREST AV. Y MAURE,AVENIDA,FOREST AV.,15,MOTO-PASAJEROS,MOTO,PASAJEROS,2019_S2,NOCTURNO
2019-0064,1,2019-08-06,2019,8,6,03:15:00,3,"BOYACA AV. Y AVELLANEDA AV,",AVENIDA,BOYACA AV.,7,MOTO-AUTO,MOTO,AUTO,2019_S2,NOCTURNO
2019-0065,1,2019-08-08,2019,8,8,16:45:00,16,BARCO CENTENERA DEL Y TILCARA,CALLE,BARCO CENTENERA DEL,4,PEATON-PASAJEROS,PEATON,PASAJEROS,2019_S2,DIURNO
2019-0066,1,2019-08-11,2019,8,11,21:15:00,21,RIESTRA AV. Y BOLIVAR,AVENIDA,RIESTRA AV.,7,PEATON-AUTO,PEATON,AUTO,2019_S2,NOCTURNO
2019-0067,1,2019-08-14,2019,8,14,15:00:00,15,"CASTRO, EMILIO 4706",CALLE,"CASTRO, EMILIO",10,MOTO-CARGAS,MOTO,CARGAS,2019_S2,DIURNO
2019-0068,1,2019-08-14,2019,8,14,17:40:00,17,27 DE FEBRERO AV. 5600,AVENIDA,27 DE FEBRERO AV.,8,MOTO-MOTO,MOTO,MOTO,2019_S2,DIURNO
2019-0069,1,2019-08-17,2019,8,17,05:25:00,5,"GARAY, JUAN DE AV. 2874",AVENIDA,"GARAY, JUAN DE AV.",4,MOTO-AUTO,MOTO,AUTO,2019_S2,NOCTURNO
2019-0070,1,2019-08-22,2019,8,22,12:30:00,12,"SCALABRINI ORTIZ, RAUL AV. y GORRITI",AVENIDA,"SCALABRINI ORTIZ, RAUL AV.",14,MOTO-BICICLETA,MOTO,BICICLETA,2019_S2,DIURNO
2019-0071,1,2019-08-27,2019,8,27,11:30:00,11,PRIMERA JUNTA Y OLIVERA AV.,AVENIDA,PRIMERA JUNTA,9,PEATON-CARGAS,PEATON,CARGAS,2019_S2,DIURNO
2019-0072,1,2019-08-28,2019,8,28,06:20:00,6,"ALBERDI, JUAN BAUTISTA AV. Y AZUL",AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",10,AUTO-AUTO,AUTO,AUTO,2019_S2,DIURNO
2019-0073,1,2019-08-29,2019,8,29,01:50:00,1,ALVAREZ THOMAS AV. 1788,AVENIDA,ALVAREZ THOMAS AV.,15,AUTO-OBJETO FIJO,AUTO,OBJETO FIJO,2019_S2,NOCTURNO
2019-0074,1,2019-08-29,2019,8,29,09:00:00,9,"LUGONES, LEOPOLDO AV. Y PAZ, GRAL. AV.",AUTOPISTA,"LUGONES, LEOPOLDO AV.",13,MOTO-CARGAS,MOTO,CARGAS,2019_S2,DIURNO
2019-0075,1,2019-08-30,2019,8,30,23:20:00,23,SAN ANTONIO Y LUJAN,CALLE,SAN ANTONIO,4,MOTO-PASAJEROS,MOTO,PASAJEROS,2019_S2,NOCTURNO
2019-0076,1,2019-09-05,2019,9,5,18:00:00,18,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI ALTURA DON PEDRO DE MENDOZA AV.,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,4,MOTO-CARGAS,MOTO,CARGAS,2019_S2,DIURNO
2019-0077,1,2019-09-08,2019,9,8,03:40:00,3,"FIGUEROA ALCORTA, PRES. AV. Y TAGLE",AVENIDA,"FIGUEROA ALCORTA, PRES. AV.",14,PEATON-AUTO,PEATON,AUTO,2019_S2,NOCTURNO
2019-0078,1,2019-09-12,2019,9,12,08:25:00,8,"EINSTEIN, ALBERTO Y ALCORTA, AMANCIO AV.",AVENIDA,"EINSTEIN, ALBERTO",4,PEATON-CARGAS,PEATON,CARGAS,2019_S2,DIURNO
2019-0079,1,2019-09-17,2019,9,17,05:30:00,5,AGRELO Y COLOMBRES,CALLE,AGRELO,5,MOTO-PASAJEROS,MOTO,PASAJEROS,2019_S2,NOCTURNO
2019-0080,1,2019-09-17,2019,9,17,1900-01-04 18:40:00,18,"CABILDO AV. y PAZ, GRAL. AV.",GRAL PAZ,CABILDO AV.,13,PEATON-MOTO,PEATON,MOTO,2019_S2,DIURNO
2019-0081,1,2019-09-23,2019,9,23,16:00:00,16,ELCANO AV. 4300,AVENIDA,ELCANO AV.,15,PEATON-PASAJEROS,PEATON,PASAJEROS,2019_S2,DIURNO
2019-0082,1,2019-09-25,2019,9,25,07:45:00,7,"RABANAL, FRANCISCO, INTENDENTE AV. 2428",AVENIDA,"RABANAL, FRANCISCO, INTENDENTE AV.",8,BICICLETA-CARGAS,BICICLETA,CARGAS,2019_S2,DIURNO
2019-0083,1,2019-09-26,2019,9,26,08:00:00,8,MONTE Y CORVALAN,CALLE,MONTE,9,AUTO-AUTO,AUTO,AUTO,2019_S2,DIURNO
2019-0084,1,2019-09-27,2019,9,27,11:45:00,11,TANDIL Y LA FUENTE,CALLE,TANDIL,7,BICICLETA-CARGAS,BICICLETA,CARGAS,2019_S2,DIURNO
2019-0085,1,2019-10-09,2019,10,9,22:18:00,22,CARDOSO Y BACACAY,CALLE,CARDOSO,10,BICICLETA-TREN,BICICLETA,TREN,2019_S2,NOCTURNO
2019-0086,1,2019-10-15,2019,10,15,14:10:00,14,CORRIENTES AV. 6700,AVENIDA,CORRIENTES AV.,15,MOTO-PASAJEROS,MOTO,PASAJEROS,2019_S2,DIURNO
2019-0087,1,2019-10-21,2019,10,21,21:00:00,21,ALVAREZ THOMAS AV. Y MENDOZA,AVENIDA,ALVAREZ THOMAS AV.,12,MOTO-MOTO,MOTO,MOTO,2019_S2,NOCTURNO
2019-0088,1,2019-10-22,2019,10,22,20:00:00,20,"ALCORTA, AMANCIO AV. Y BONAVENA, OSCAR NATALIO",AVENIDA,"ALCORTA, AMANCIO AV.",4,PEATON-PASAJEROS,PEATON,PASAJEROS,2019_S2,NOCTURNO
2019-0089,1,2019-10-23,2019,10,23,15:45:00,15,"BROWN, ALTE. AV. Y BLANES, JUAN MANUEL",AVENIDA,"BROWN, ALTE. AV.",4,PEATON-CARGAS,PEATON,CARGAS,2019_S2,DIURNO
2019-0090,1,2019-10-24,2019,10,24,18:26:00,18,"ALBERDI, JUAN BAUTISTA AV. 5455",AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",9,PEATON-MOTO,PEATON,MOTO,2019_S2,DIURNO
2019-0091,1,2019-11-01,2019,11,1,20:50:00,20,"JUSTO, JUAN B. AV. Y CAMARGO",AVENIDA,"JUSTO, JUAN B. AV.",15,PEATON-PASAJEROS,PEATON,PASAJEROS,2019_S2,NOCTURNO
2019-0092,1,2019-11-03,2019,11,3,10:30:00,10,"BRIN, MINISTRO Y SUAREZ",CALLE,"BRIN, MINISTRO",4,PEATON-PASAJEROS,PEATON,PASAJEROS,2019_S2,DIURNO
2019-0093,1,2019-11-13,2019,11,13,11:50:00,11,"NIZA Y JUSTO, JUAN B. AV.",AVENIDA,NIZA,11,BICICLETA-OTRO,BICICLETA,OTRO,2019_S2,DIURNO
2019-0094,1,2019-11-18,2019,11,18,14:00:00,14,CAMARGO Y SERRANO,CALLE,CAMARGO,15,MOTO-OTRO,MOTO,OTRO,2019_S2,DIURNO
2019-0095,1,2019-11-20,2019,11,20,15:30:00,15,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI ALTURA CASEROS AV.,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,1,MOTO-CARGAS,MOTO,CARGAS,2019_S2,DIURNO
2019-0096,1,2019-11-22,2019,11,22,19:33:00,19,CASEROS AV. Y PIEDRAS,AVENIDA,CASEROS AV.,1,PEATON-PASAJEROS,PEATON,PASAJEROS,2019_S2,NOCTURNO
2019-0097,1,2019-11-25,2019,11,25,08:50:00,8,"AUTOPISTA PERITO MORENO KM 5,6",AUTOPISTA,AUTOPISTA PERITO MORENO,9,MULTIPLE,MOTO,MULTIPLE,2019_S2,DIURNO
2019-0098,1,2019-11-25,2019,11,25,14:00:00,14,GUZMAN 365,AVENIDA,GUZMAN,15,PASAJEROS-PASAJEROS,PASAJEROS,PASAJEROS,2019_S2,DIURNO
2019-0100,1,2019-12-05,2019,12,5,17:30:00,17,de los constituyentes av. 4300,AVENIDA,DE LOS CONSTITUYENTES AV.,12,MOTO-AUTO,MOTO,AUTO,2019_S2,DIURNO
2019-0101,1,2019-12-17,2019,12,17,04:20:00,4,"MORENO, PERITO AV. Y TILCARA AV.",AVENIDA,"MORENO, PERITO AV.",4,MOTO-MOTO,MOTO,MOTO,2019_S2,NOCTURNO
2019-0102,1,2019-12-17,2019,12,17,14:30:00,14,"IBARROLA Y GORDILLO, TIMOTEO",CALLE,IBARROLA,9,MOTO-AUTO,MOTO,AUTO,2019_S2,DIURNO
2019-0104,1,2019-12-21,2019,12,21,04:25:00,4,RIVADAVIA AV. Y PERGAMINO,AVENIDA,RIVADAVIA AV.,10,MOTO-AUTO,MOTO,AUTO,2019_S2,NOCTURNO
2019-0105,1,2019-05-05,2019,5,5,11:00:00,11,SANTO TOME Y SEGUROLA AV.,AVENIDA,SANTO TOME,10,PEATON-AUTO,PEATON,AUTO,2019_S1,DIURNO
2020-0001,1,2020-01-04,2020,1,4,10:40:00,10,URIARTE Y LOYOLA,CALLE,URIARTE,15,PEATON-AUTO,PEATON,AUTO,2020_S1,DIURNO
2020-0002,1,2020-01-05,2020,1,5,20:00:00,20,SARAZA Y VARELA AV.,AVENIDA,SARAZA,7,MOTO-OBJETO FIJO,MOTO,OBJETO FIJO,2020_S1,NOCTURNO
2020-0003,1,2020-01-11,2020,1,11,06:00:00,6,RIVADAVIA AV. Y COMBATE DE LOS POZOS,AVENIDA,RIVADAVIA AV.,3,PEATON-AUTO,PEATON,AUTO,2020_S1,DIURNO
2020-0004,1,2020-01-14,2020,1,14,21:40:00,21,RODRIGUEZ PEÑA Y RIVADAVIA AV.,AVENIDA,RODRIGUEZ PE?A,1,PEATON-PASAJEROS,PEATON,PASAJEROS,2020_S1,NOCTURNO
2020-0005,1,2020-01-14,2020,1,14,06:00:00,6,24 DE NOVIEMBRE Y SAN JUAN AV.,AVENIDA,24 DE NOVIEMBRE,3,MOTO-PASAJEROS,MOTO,PASAJEROS,2020_S1,DIURNO
2020-0006,1,2020-01-20,2020,1,20,12:55:00,12,LAFUENTE AV. 2250,AVENIDA,LAFUENTE AV.,8,MOTO-CARGAS,MOTO,CARGAS,2020_S1,DIURNO
2020-0007,1,2020-01-27,2020,1,27,00:37:00,0,CHILE Y LIMA ,CALLE,CHILE,1,PEATON-MOTO,PEATON,MOTO,2020_S1,NOCTURNO
2020-0008,1,2020-01-30,2020,1,30,07:10:00,7,CORDOBA AV. Y JEAN JAURES,AVENIDA,CORDOBA AV.,2,MOTO-CARGAS,MOTO,CARGAS,2020_S1,DIURNO
2020-0009,1,2020-02-04,2020,2,4,14:50:00,14,"PERON, JUAN DOMINGO, TTE. GENERAL Y SALGUERO, JERONIMO",CALLE,"PERON, JUAN DOMINGO, TTE. GENERAL",5,PEATON-AUTO,PEATON,AUTO,2020_S1,DIURNO
2020-0010,1,2020-02-08,2020,2,8,05:45:00,5,9 DE JULIO AV. Y SAN JUAN AV.,AVENIDA,9 DE JULIO AV.,1,MOTO-OBJETO FIJO,MOTO,OBJETO FIJO,2020_S1,NOCTURNO
2020-0011,1,2020-02-12,2020,2,12,11:29:00,11,COLOMBRES 466,CALLE,COLOMBRES,5,MOTO-CARGAS,MOTO,CARGAS,2020_S1,DIURNO
2020-0012,1,2020-02-18,2020,2,18,21:00:00,21,MEXICO 2860,CALLE,MEXICO,3,PEATON-MOTO,PEATON,MOTO,2020_S1,NOCTURNO
2020-0013,1,2020-02-20,2020,2,20,12:00:00,12,COMBATIENTES DE MALVINAS AV. Y TRIUNVITARO AV.,AVENIDA,COMBATIENTES DE MALVINAS AV.,15,PEATON-MOTO,PEATON,MOTO,2020_S1,DIURNO
2020-0014,1,2020-02-27,2020,2,27,02:14:00,2,BERMUDEZ Y NOGOYA,CALLE,BERMUDEZ,11,MOTO-PASAJEROS,MOTO,PASAJEROS,2020_S1,NOCTURNO
2020-0015,1,2020-02-28,2020,2,28,14:30:00,14,BRASIL AV. Y PASEO COLON AV.,AVENIDA,BRASIL AV.,1,MOTO-PASAJEROS,MOTO,PASAJEROS,2020_S1,DIURNO
2020-0016,1,2020-02-29,2020,2,29,13:00:00,13,"ALEM,LEANDRO N. AV. 770",AVENIDA,"ALEM, LEANDRO N. AV.",1,PEATON-PASAJEROS,PEATON,PASAJEROS,2020_S1,DIURNO
2020-0017,1,2020-03-05,2020,3,5,23:00:00,23,BELGRANO AV. Y RINCON,AVENIDA,BELGRANO AV.,3,PEATON-AUTO,PEATON,AUTO,2020_S1,NOCTURNO
2020-0018,1,2020-03-09,2020,3,9,14:00:00,14,"UDAONDO, GUILLERMO AV. 901",AVENIDA,"UDAONDO, GUILLERMO AV.",13,MOTO-OBJETO FIJO,MOTO,OBJETO FIJO,2020_S1,DIURNO
2020-0019,1,2020-03-10,2020,3,10,21:00:00,21,CONSTITUCION Y CASTRO,CALLE,CONSTITUCION,5,PEATON-AUTO,PEATON,AUTO,2020_S1,NOCTURNO
2020-0020,1,2020-03-13,2020,3,13,17:30:00,17,"PUEYRREDON AV. Y GOMEZ, VALENTIN",AVENIDA,PUEYRREDON AV.,3,PEATON-MOTO,PEATON,MOTO,2020_S1,DIURNO
2020-0021,1,2020-03-14,2020,3,14,16:50:00,16,"BRAVO, MARIO 1279",CALLE,"BRAVO, MARIO",2,PEATON-AUTO,PEATON,AUTO,2020_S1,DIURNO
2020-0022,1,2020-04-07,2020,4,7,06:15:00,6,"DELLEPIANE, LUIS, TTE. GRAL. Y ESCALADA AV.",AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,9,AUTO-CARGAS,AUTO,CARGAS,2020_S1,DIURNO
2020-0023,1,2020-04-09,2020,4,9,18:42:00,18,"ARAOZ DE LAMADRID, GREGORIO, GRAL. Y BROWN, ALTE. AV.",AVENIDA,"ARAOZ DE LAMADRID, GREGORIO, GRAL.",4,AUTO-CARGAS,AUTO,CARGAS,2020_S1,DIURNO
2020-0024,1,2020-04-24,2020,4,24,07:58:00,7,MURGUIONDO 1339,CALLE,MURGUIONDO,9,AUTO-AUTO,AUTO,AUTO,2020_S1,DIURNO
2020-0025,1,2020-05-12,2020,5,12,05:35:00,5,RIVADAVIA AV. 2551,AVENIDA,RIVADAVIA AV.,3,PEATON-AUTO,PEATON,AUTO,2020_S1,NOCTURNO
2020-0026,1,2020-05-17,2020,5,17,06:40:00,6,"LUGONES, LEOPOLDO AV. KM 6,1",AUTOPISTA,"LUGONES, LEOPOLDO AV.",14,MOTO-OBJETO FIJO,MOTO,OBJETO FIJO,2020_S1,DIURNO
2020-0027,1,2020-05-18,2020,5,18,08:00:00,8,"DELLEPIANE, LUIS, TTE. GRAL. Y MONTIEL",AVENIDA,"DELLEPIANE, LUIS, TTE. GRAL.",8,PEATON-CARGAS,PEATON,CARGAS,2020_S1,DIURNO
2020-0028,1,2020-05-19,2020,5,19,10:00:00,10,"SCALABRINI ORTIZ, RAUL AV. Y WARNES AV.",AVENIDA,"SCALABRINI ORTIZ, RAUL AV.",15,PEATON-PASAJEROS,PEATON,PASAJEROS,2020_S1,DIURNO
2020-0029,1,2020-06-10,2020,6,10,14:00:00,14,"PAZ, GRAL. AV. y ROFFO, ANGEL H., DR.",GRAL PAZ,"PAZ, GRAL. AV.",9,PEATON-PASAJEROS,PEATON,PASAJEROS,2020_S1,DIURNO
2020-0030,1,2020-06-16,2020,6,16,15:00:00,15,SAN MARTIN AV. 1550,AVENIDA,SAN MARTIN AV.,6,MULTIPLE,MOTO,MULTIPLE,2020_S1,DIURNO
2020-0031,1,2020-06-30,2020,6,30,08:00:00,8,"GARZON, EUGENIO, GRAL. AV. y LARRAYA",AVENIDA,"GARZON, EUGENIO, GRAL. AV.",9,MOTO-CARGAS,MOTO,CARGAS,2020_S1,DIURNO
2020-0032,1,2020-07-10,2020,7,10,23:00:00,23,CORRIENTES AV. Y SERRANO,AVENIDA,CORRIENTES AV.,15,MOTO-AUTO,MOTO,AUTO,2020_S2,NOCTURNO
2020-0033,1,2020-07-19,2020,7,19,06:25:00,6,"PAZ, GRAL. AV. Y DEL LIBERTADOR AV.",GRAL PAZ,"PAZ, GRAL. AV.",13,AUTO-OBJETO FIJO,AUTO,OBJETO FIJO,2020_S2,DIURNO
2020-0034,1,2020-08-02,2020,8,2,03:20:00,3,"MITRE, BARTOLOME Y ANCHORENA, TOMAS MANUEL DE, DR.",CALLE,"MITRE, BARTOLOME",3,PEATON-AUTO,PEATON,AUTO,2020_S2,NOCTURNO
2020-0035,1,2020-08-04,2020,8,4,05:30:00,5,"AU 25 DE MAYO ALTURA PUMACAHUA Y RECUERO, CASIMIRO, TTE. CNEL.",AUTOPISTA,AUTOPISTA 25 DE MAYO,7,MOTO-PASAJEROS,MOTO,PASAJEROS,2020_S2,NOCTURNO
2020-0036,1,2020-08-07,2020,8,7,18:40:00,18,"SCALABRINI ORTIZ, RAUL AV. Y PARAGUAY",AVENIDA,"SCALABRINI ORTIZ, RAUL AV.",14,PEATON-MOTO,PEATON,MOTO,2020_S2,DIURNO
2020-0037,1,2020-08-29,2020,8,29,04:30:00,4,"FERNANDEZ DE LA CRUZ, F., GRAL. AV. Y VARELA AV.",AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",8,PEATON-AUTO,PEATON,AUTO,2020_S2,NOCTURNO
2020-0038,2,2020-08-30,2020,8,30,04:00:00,4,"LAS HERAS GENERAL AV. Y DIAZ, CNEL. AV.",AVENIDA,LAS HERAS GENERAL AV.,14,AUTO-AUTO,AUTO,AUTO,2020_S2,NOCTURNO
2020-0039,1,2020-09-01,2020,9,1,19:17:42,19,MURGUIONDO 2700,CALLE,MURGUIONDO,9,PEATON-CARGAS,PEATON,CARGAS,2020_S2,NOCTURNO
2020-0040,1,2020-09-12,2020,9,12,03:30:00,3,"CASTILLO, RAMON S., PRES. AV. Y CALLE 12",AVENIDA,"CASTILLO, RAMON S., PRES. AV.",2,AUTO-OBJETO FIJO,AUTO,OBJETO FIJO,2020_S2,NOCTURNO
2020-0041,1,2020-09-28,2020,9,28,01:45:00,1,"CURAPALIGUE Y PERON, EVA AV.",AVENIDA,CURAPALIGUE,7,MOTO-PASAJEROS,MOTO,PASAJEROS,2020_S2,NOCTURNO
2020-0042,1,2020-09-29,2020,9,29,17:10:00,17,"DIAZ, ANA Y SOLDADO DE LA FRONTERA AV.",AVENIDA,"DIAZ, ANA",8,PEATON-PASAJEROS,PEATON,PASAJEROS,2020_S2,DIURNO
2020-0043,1,2020-09-30,2020,9,30,17:20:00,17,"ALEM, LEANDRO N. AV. Y PARAGUAY",AVENIDA,"ALEM, LEANDRO N. AV.",1,PEATON-PASAJEROS,PEATON,PASAJEROS,2020_S2,DIURNO
2020-0044,1,2020-10-05,2020,10,5,00:20:00,0,LA PLATA AV. E INDEPENDENCIA,AVENIDA,LA PLATA AV.,6,AUTO-AUTO,AUTO,AUTO,2020_S2,NOCTURNO
2020-0045,1,2020-10-19,2020,10,19,03:00:00,3,"PAZ, GRAL. AV. Y 27 DE FEBRERO AV.",GRAL PAZ,"PAZ, GRAL. AV.",8,AUTO-CARGAS,AUTO,CARGAS,2020_S2,NOCTURNO
2020-0046,1,2020-10-27,2020,10,27,21:00:00,21,"NAZCA AV. Y CARRANZA, ADOLFO P.",AVENIDA,NAZCA AV.,11,MOTO-MOTO,MOTO,MOTO,2020_S2,NOCTURNO
2020-0047,1,2020-10-27,2020,10,27,14:00:00,14,AUTOPISTA CAMPORA ALTURA LACARRA AV.,AUTOPISTA,AUTOPISTA PRESIDENTE HECTOR J. CAMPORA,9,PEATON-CARGAS,PEATON,CARGAS,2020_S2,DIURNO
2020-0048,1,2020-10-29,2020,10,29,20:20:00,20,DORREGO AV. 614,AVENIDA,DORREGO AV.,15,MOTO-OBJETO FIJO,MOTO,OBJETO FIJO,2020_S2,NOCTURNO
2020-0049,1,2020-10-30,2020,10,30,20:00:00,20,"DEL LIBERTADOR AV. Y RAMOS MEJIA, JOSE MARIA, DR. AV.",AVENIDA,DEL LIBERTADOR AV.,1,PEATON-AUTO,PEATON,AUTO,2020_S2,NOCTURNO
2020-0050,1,2020-11-01,2020,11,1,22:00:00,22,SANTA FE AV. Y GODOY CRUZ,AVENIDA,SANTA FE AV.,14,PEATON-MOTO,PEATON,MOTO,2020_S2,NOCTURNO
2020-0051,1,2020-11-05,2020,11,5,00:40:00,0,AVELLANEDA AV. Y MERCEDES,AVENIDA,AVELLANEDA AV.,10,MOTO-AUTO,MOTO,AUTO,2020_S2,NOCTURNO
2020-0052,1,2020-11-07,2020,11,7,06:50:00,6,TUCUMAN Y PUEYRREDON AV.,AVENIDA,TUCUMAN,3,BICICLETA-CARGAS,BICICLETA,CARGAS,2020_S2,DIURNO
2020-0053,1,2020-11-09,2020,11,9,03:30:00,3,"ALCORTA, AMANCIO AV. Y EINSTEIN, ALBERTO",AVENIDA,"ALCORTA, AMANCIO AV.",4,AUTO-AUTO,AUTO,AUTO,2020_S2,NOCTURNO
2020-0054,1,2020-11-19,2020,11,19,09:00:00,9,INCLAN Y ALBERTI,CALLE,INCLAN,4,BICICLETA-AUTO,BICICLETA,AUTO,2020_S2,DIURNO
2020-0055,1,2020-11-19,2020,11,19,12:30:00,12,OLAZABAL AV. 5437,AVENIDA,OLAZABAL AV.,12,PEATON-CARGAS,PEATON,CARGAS,2020_S2,DIURNO
2020-0056,1,2020-11-21,2020,11,21,13:00:00,13,"PAZ, GRAL. AV. Y DOCTOR RAMON CARRILLO",GRAL PAZ,"PAZ, GRAL. AV.",8,MOTO-CARGAS,MOTO,CARGAS,2020_S2,DIURNO
2020-0057,1,2020-11-23,2020,11,23,07:45:00,7,"NAZCA AV. Y VIALE, LUIS",AVENIDA,NAZCA AV.,11,PEATON-AUTO,PEATON,AUTO,2020_S2,DIURNO
2020-0058,1,2020-11-24,2020,11,24,16:00:00,16,"OLIVERA AV. Y FALCON, RAMON L., CNEL.",AVENIDA,OLIVERA AV.,10,PEATON-AUTO,PEATON,AUTO,2020_S2,DIURNO
2020-0059,1,2020-12-01,2020,12,1,06:35:00,6,BRASIL 1100,CALLE,BRASIL,1,PEATON-PASAJEROS,PEATON,PASAJEROS,2020_S2,DIURNO
2020-0060,1,2020-12-03,2020,12,3,20:30:00,20,"HOMERO Y PERON, EVA AV.",AVENIDA,HOMERO,9,PEATON-MOTO,PEATON,MOTO,2020_S2,NOCTURNO
2020-0061,1,2020-12-03,2020,12,3,14:40:00,14,"CANTILO, INT. Y UDAONDO, GUILLERMO AV.",AUTOPISTA,"CANTILO, INT.",13,MOTO-CARGAS,MOTO,CARGAS,2020_S2,DIURNO
2020-0062,1,2020-12-04,2020,12,4,17:19:00,17,MORENO 1845,CALLE,MORENO,3,BICICLETA-PASAJEROS,BICICLETA,PASAJEROS,2020_S2,DIURNO
